Store,Date,DailySales,Industry Average,Global Average,Units Sold,Average Basket Size,Number of Transactions,Foot Traffic,Conversion Rate (%),Gross Margin (%),Net Profit,Inventory Available,Stockout Flag,Customer Satisfaction Score,Promotion Active
Central,13-02-2025,260213.2037,314267.83,340218.12,318,4.81,66,450,14.67,33.44,110790.4713,1613,No,4,No
Central,14-02-2025,123520.1539,128253.8,137082.95,270,3.99,67,288,23.26,27.09,42604.318,974,No,1,No
Central,15-02-2025,121088.8056,137248.58,148732.49,464,3.99,116,376,30.85,45.68,70426.62651,1805,No,4,No
Central,16-02-2025,184036.539,202412.28,213044.58,551,1.61,342,589,58.06,23.53,55135.69334,1949,No,4,No
Central,17-02-2025,150301.9542,171640.1,170889.67,551,3.65,150,293,51.19,51.54,98631.54675,89,No,5,No
Central,18-02-2025,205438.5955,219394.57,201665.89,653,1.65,395,799,49.44,48.63,127201.7624,987,No,3,No
Central,19-02-2025,217259.4784,243353.77,225037.41,835,3.97,210,523,40.15,58.15,160855.2615,1489,No,3,Yes
Central,20-02-2025,163464.028,169441.49,169025.14,260,3.44,75,349,21.49,40.15,83563.10152,723,No,2,Yes
Central,21-02-2025,152936.6623,166285.59,161897.74,550,3.48,158,571,27.67,46.94,91403.22626,1987,No,2,Yes
Central,22-02-2025,103264.4354,114624.99,112114.78,139,2.58,53,224,23.66,21.04,27663.25974,764,No,5,Yes
Central,23-02-2025,206830.2382,214488.97,230891.55,324,2.99,108,238,45.38,53.33,140440.5169,1050,No,4,No
Central,24-02-2025,265504.7726,289638.86,263219.79,806,1.58,510,866,58.89,50.37,170275.0887,1821,No,4,Yes
Central,25-02-2025,173862.4088,172779.04,170587.62,810,3.79,213,579,36.79,58.57,129654.5396,29,No,4,Yes
Central,26-02-2025,228659.4421,267291.82,266673.93,170,2.34,72,300,24,35.17,102392.5372,433,No,3,Yes
Central,27-02-2025,238492.6388,273939.83,258645.09,845,2.22,380,804,47.26,30.58,92857.9924,625,No,2,No
Central,28-02-2025,242997.4695,260338.79,268853.41,332,3.58,92,412,22.33,46.98,145352.1863,1120,No,3,No
Central,01-03-2025,158177.734,164513.14,173266.24,537,1.64,327,765,42.75,40.08,80719.7596,1053,No,1,Yes
Central,02-03-2025,179935.0506,209888.88,217223.09,614,1.94,316,436,72.48,47.03,107745.1135,1378,No,2,No
Central,03-03-2025,181838.1934,196229.9,207483.47,555,4.08,136,398,34.17,28.13,65127.08578,1821,No,1,Yes
Central,04-03-2025,231966.911,278003.03,290684.8,881,4.13,213,409,52.08,30.28,89431.13261,435,No,2,No
Central,05-03-2025,121331.3957,134081.89,133903.55,450,3.67,122,292,41.78,34.74,53667.30998,1173,No,2,Yes
Central,06-03-2025,167455.5429,168390.04,162153.49,239,3.27,73,466,15.67,44.33,94515.72228,1591,No,2,No
Central,07-03-2025,220390.6155,241555.54,235147.58,994,3.97,250,650,38.46,37.29,104638.6863,511,No,5,Yes
Central,08-03-2025,150877.8606,154698,159221.67,826,3.36,245,541,45.29,37.57,72172.79901,407,No,1,No
Central,09-03-2025,183673.3076,195328.27,187079.04,657,2.32,283,759,37.29,53.37,124810.1934,1370,No,4,No
Central,10-03-2025,192009.4728,207835.22,207608.89,116,1.76,65,540,12.04,56.23,137466.7132,456,No,4,No
Central,11-03-2025,198116.651,220570.26,231691.66,466,2.8,166,662,25.08,22.85,57638.67392,1335,No,5,Yes
Central,12-03-2025,251459.8507,283329.67,303352.23,274,4.98,55,308,17.86,20.11,64385.4208,1777,No,2,Yes
Central,13-03-2025,165721.1055,189195.09,190283.86,121,2.52,48,364,13.19,20.02,42242.40954,1521,No,4,Yes
Central,14-03-2025,214224.8235,229799.25,224823.26,422,2.74,154,303,50.83,23.21,63307.00109,1337,No,3,No
Central,15-03-2025,216295.4642,228751.57,218384.72,334,4.98,67,175,38.29,51.09,140698.7125,1911,No,3,Yes
Central,16-03-2025,193845.7854,210605.77,196224.93,895,3.71,241,620,38.87,41.28,101883.2668,550,No,4,Yes
Central,17-03-2025,119244.7306,127427.14,138006.11,640,1.94,329,613,53.67,35.48,53867.8462,14,No,5,Yes
Central,18-03-2025,196646.6023,201460.05,190298.36,580,1.78,325,654,49.69,56.75,142088.5714,342,No,2,Yes
Central,19-03-2025,117987.4566,142009.69,133649.61,657,4.23,155,330,46.97,22.15,33274.87543,250,No,1,Yes
Central,20-03-2025,198980.2245,234815.23,244505.71,332,3.09,107,485,22.06,31.34,79399.13125,822,No,5,Yes
Central,21-03-2025,126295.5225,126440.24,119411.8,793,3.25,244,657,37.14,37.94,61008.74131,1590,No,4,No
Central,22-03-2025,137799.4949,157950.46,161073.12,463,2.38,194,494,39.27,38.45,67460.69486,1622,No,4,Yes
Central,23-03-2025,181270.1404,190848.23,187156.74,333,4.34,76,379,20.05,55.78,128739.4341,856,No,1,Yes
Central,24-03-2025,137797.6064,163945.89,179031.24,350,2.53,138,338,40.83,33.48,58740.0048,627,No,3,Yes
Central,25-03-2025,131223.4877,139607.42,150713.69,202,2.05,98,410,23.9,52.47,87665.65555,1679,No,4,Yes
Central,26-03-2025,175122.3066,192377.46,188160.96,548,4.8,114,391,29.16,41.86,93335.63574,1554,No,4,No
Central,27-03-2025,192690.2322,229961.86,245359.24,222,2.79,79,387,20.41,34.89,85598.76149,1438,No,4,Yes
Central,28-03-2025,144880.2564,168427.96,155499.16,721,1.57,459,694,66.14,20.94,38627.15113,473,No,4,Yes
Central,29-03-2025,187254.8433,189601.5,177723.4,157,2.6,60,382,15.71,37.23,88763.19487,1047,No,1,Yes
Central,30-03-2025,234649.6468,247792.56,253569.65,167,2.73,61,506,12.06,34.12,101937.9207,1514,No,3,Yes
Central,31-03-2025,174669.2024,193975.7,196639.59,624,4.38,142,433,32.79,41.86,93094.1438,1394,No,2,Yes
Northeast,01-01-2025,255250.3571,269399.17,245190.46,493,2.51,196,685,28.61,39.16,127267.0165,1796,No,5,No
Northeast,02-01-2025,190944.0284,193953.4,201569.93,359,2.22,161,607,26.52,59.6,144896.9224,166,No,5,Yes
Northeast,03-01-2025,195169.0544,204715.28,201134.66,511,2.79,183,558,32.8,53.88,133889.1391,1672,No,4,Yes
Northeast,04-01-2025,157632.9776,177247.24,176127.47,253,3.86,65,217,29.95,44.82,89955.09534,349,No,2,Yes
Northeast,05-01-2025,112468.0146,131035.24,130629.28,809,3,269,683,39.39,49.51,70897.14912,1331,No,1,No
Northeast,06-01-2025,227004.2459,242345.66,221251.79,364,4.1,88,561,15.69,45.03,130149.5686,271,No,5,No
Northeast,07-01-2025,152348.6356,155647.26,161985.72,450,3.16,142,534,26.59,55.01,106705.5572,1261,No,4,No
Northeast,08-01-2025,179120.7305,197503.2,190148.02,919,4.33,212,408,51.96,53.51,122035.9087,449,No,1,No
Northeast,09-01-2025,172722.9345,175620.55,189775.96,856,4.79,178,279,63.8,33.78,74287.61924,1994,No,1,No
Northeast,10-01-2025,198426.9158,233576.27,249270.95,112,3.39,33,185,17.84,41.64,105200.5761,1951,No,2,Yes
Northeast,11-01-2025,87642.2512,90613.85,83280.59,966,4.92,196,304,64.47,35.69,39826.02205,1758,No,1,No
Northeast,12-01-2025,202849.945,219034.03,231015.18,269,2.46,109,608,17.93,31.65,81743.91848,973,No,3,No
Northeast,13-01-2025,172128.4435,174289.29,171155.37,832,3.29,252,645,39.07,55.24,121063.4791,1876,No,2,No
Northeast,14-01-2025,158723.1532,159116.4,173483.23,930,3.1,300,716,41.9,34.22,69155.56579,1701,No,2,No
Northeast,15-01-2025,197333.0724,208417.27,211816.89,849,3.9,217,600,36.17,26.16,65727.09922,1637,No,2,Yes
Northeast,16-01-2025,160322.2231,160307.23,148155.12,620,3.84,161,603,26.7,23.62,48214.81241,659,No,2,No
Northeast,17-01-2025,184378.3804,220231.91,241243.01,797,4.99,159,261,60.92,49.03,115100.9019,1490,No,2,Yes
Northeast,18-01-2025,212980.7322,211405.14,222484.36,529,2.19,241,660,36.52,25.46,69040.75568,1786,No,1,No
Northeast,19-01-2025,125292.7593,128430.79,118529.51,952,4.32,220,437,50.34,40.14,64033.92755,726,No,3,Yes
Northeast,20-01-2025,264035.4865,295977.49,268398.32,823,4.4,187,570,32.81,38.77,130336.1639,954,No,1,Yes
Northeast,21-01-2025,85886.61439,102152.62,105982.02,990,4.98,198,423,46.81,38.74,42363.50808,523,No,2,Yes
Northeast,22-01-2025,155575.8645,163814.35,149863.08,736,1.6,460,761,60.45,37.64,74558.76159,10,No,5,No
Northeast,23-01-2025,246879.7099,281451.19,308589.86,214,2.57,83,198,41.92,42.4,133277.8782,1092,No,5,Yes
Northeast,24-01-2025,163417.2895,182369.06,191358.13,922,4.47,206,650,31.69,42.18,87762.98752,1368,No,3,Yes
Northeast,25-01-2025,181852.1478,193225.82,196376.87,238,2.03,117,368,31.79,47.84,110768.5427,1317,No,2,Yes
Northeast,26-01-2025,183818.7436,218914.88,240278.56,548,3.75,146,565,25.84,50.53,118262.191,70,No,2,No
Northeast,27-01-2025,172221.7299,190876.6,177331.34,841,4.48,187,396,47.22,25.04,54907.17129,30,No,2,No
Northeast,28-01-2025,213302.0551,232091.92,240381.72,131,1.63,80,348,22.99,49.63,134786.4196,1675,No,2,Yes
Northeast,29-01-2025,184953.1518,220766.8,226638.52,795,3.81,208,593,35.08,56.56,133191.944,1586,No,5,Yes
Northeast,30-01-2025,251128.6952,276127.14,283998.25,177,2.08,85,365,23.29,40.96,130967.3652,1911,No,2,Yes
Northeast,31-01-2025,185405.8747,218487.81,213386.94,813,4.11,197,384,51.3,21.33,50352.50911,1438,No,3,No
Northeast,01-02-2025,171648.2114,190913.28,204732.96,330,1.85,178,435,40.92,51.63,112836.1419,502,No,2,No
Northeast,02-02-2025,218436.0585,235760.41,232774.48,816,1.73,471,849,55.48,32.15,89415.3653,1349,No,4,Yes
Northeast,03-02-2025,149437.0461,151027.52,153897.48,440,1.79,245,720,34.03,57.31,109042.4261,558,No,4,Yes
Northeast,04-02-2025,172189.0002,181553.71,174687.68,487,2.34,208,464,44.83,31.13,68248.21683,835,No,4,No
Northeast,05-02-2025,158424.8999,181434.9,173060.23,952,4.51,211,474,44.51,44.21,89176.56674,1759,No,4,Yes
Northeast,06-02-2025,211243.1625,222513.68,232773.94,195,4.3,45,367,12.26,22.21,59736.25876,1674,No,3,Yes
Northeast,07-02-2025,206617.8629,219361.94,237515.95,168,2.3,73,176,41.48,51.31,134982.2627,674,No,1,Yes
Northeast,08-02-2025,274724.2763,289197.88,287439.06,907,4.59,197,369,53.39,27.89,97555.63547,497,No,3,No
Northeast,09-02-2025,130714.8021,132390.8,131145.74,463,3.87,119,415,28.67,44.79,74543.9884,1062,No,2,Yes
Northeast,10-02-2025,180652.026,198584.43,179162.82,721,2.49,289,693,41.7,54.16,124574.2617,570,No,4,Yes
Northeast,11-02-2025,170491.6413,190261.29,187926.02,538,4.68,114,561,20.32,25.38,55093.65102,872,No,4,No
Northeast,12-02-2025,255285.3384,263221.57,243874.55,719,3.19,225,349,64.47,26.85,87272.40896,137,No,3,Yes
Northeast,13-02-2025,200025.904,203124.94,214417.06,135,3.34,40,366,10.93,55.9,142365.5398,1969,No,1,No
Northeast,14-02-2025,172158.858,176577.61,171110.48,333,2.38,139,478,29.08,29.5,64663.34865,240,No,1,No
Northeast,15-02-2025,185722.4402,221821.97,233675.08,734,2.17,338,511,66.14,54.57,129040.2385,1702,No,5,Yes
Northeast,16-02-2025,167474.9355,196859.46,209960.1,674,4.26,158,278,56.83,26.99,57551.88432,1599,No,1,Yes
Northeast,17-02-2025,112126.8996,115498.19,113205.59,735,2.44,301,430,70,29.12,41572.68005,697,No,1,No
Northeast,18-02-2025,211334.3154,213654.38,225294.38,811,2.44,332,457,72.65,21.63,58201.39604,575,No,1,No
Northeast,19-02-2025,166662.7853,179644.92,172527.67,617,3.93,156,545,28.62,49.69,105442.1952,1483,No,3,No
Northeast,20-02-2025,96699.31397,100262.11,95854.55,304,4.52,67,186,36.02,34.26,42181.06265,1624,No,2,Yes
Northeast,21-02-2025,123490.1025,137797.86,124179.99,792,2.78,284,477,59.54,49.65,78065.33649,519,No,4,No
Northeast,22-02-2025,168549.0958,177541.76,165164.78,857,4.65,184,423,43.5,30.03,64444.90659,1650,No,4,No
Northeast,23-02-2025,131482.883,135734.95,131789.23,306,2.34,130,245,53.06,34.44,57655.29665,844,No,3,No
Northeast,24-02-2025,190039.073,219634.17,201613.37,826,4.44,186,586,31.74,45.17,109294.8766,247,No,5,Yes
Northeast,25-02-2025,183450.3371,183060.83,174870.59,708,4.16,170,426,39.91,45.98,107397.5274,1420,No,3,Yes
Northeast,26-02-2025,123831.5535,127716.27,139929.4,650,1.59,408,681,59.91,56.14,88513.71523,368,No,2,No
Northeast,27-02-2025,227164.6713,253768.87,264721.35,138,4.87,28,184,15.22,39.2,113379.2704,1670,No,4,Yes
Northeast,28-02-2025,204181.2216,235380.34,230778.24,792,3.85,205,571,35.9,53.45,138953.7653,1670,No,1,Yes
Northeast,01-03-2025,142881.5393,168666.96,156626.98,530,2.89,183,492,37.2,56.86,103440.3009,1923,No,3,Yes
Northeast,02-03-2025,151430.9514,169525.08,176408.62,652,3.98,163,398,40.95,26.79,51652.83878,367,No,2,No
Northeast,03-03-2025,209760.948,224459.99,232339.49,937,4.99,187,435,42.99,54.76,146249.6749,1010,No,1,Yes
Northeast,04-03-2025,141776.22,161234.08,157169.81,736,2.52,292,505,57.82,49.43,89227.92612,706,No,1,No
Northeast,05-03-2025,311102.8479,320343.79,338581.77,555,2.65,209,474,44.09,38.24,151470.7143,1123,No,5,No
Northeast,06-03-2025,80309.08516,89097.61,95646.78,305,2.96,103,262,39.31,44.36,45358.95142,761,No,3,No
Northeast,07-03-2025,228463.7812,270248.61,257881.61,823,2.61,315,726,43.39,31.07,90378.55876,452,No,3,No
Northeast,08-03-2025,206208.3832,209309.25,226863.05,155,1.83,84,436,19.27,40.75,106989.4036,1443,No,3,Yes
Northeast,09-03-2025,160784.1248,174198.59,185102.13,158,3.87,40,370,10.81,24.87,50912.65343,167,No,3,No
Northeast,10-03-2025,136971.1205,136787.33,146263.19,581,4.41,131,544,24.08,50.83,88645.34458,127,No,2,Yes
Northeast,11-03-2025,239396.0781,265369.52,287068.3,640,4.2,152,396,38.38,41.18,125519.214,1888,No,4,No
Northeast,12-03-2025,141506.8833,171281.66,162756.89,491,4.01,122,222,54.95,53.47,96337.32128,434,No,3,Yes
Northeast,13-03-2025,201339.7128,221388.74,211267.72,372,4.52,82,374,21.93,31.48,80699.53027,1357,No,1,No
Northeast,14-03-2025,118865.6019,130027.41,137510.3,545,2.63,207,458,45.2,42.53,64366.27808,327,No,4,No
Northeast,15-03-2025,186218.8239,221971.44,206214.78,359,3.39,105,548,19.16,48.86,115846.7514,576,No,2,No
Northeast,16-03-2025,181246.1266,197187.66,193806.9,188,4.2,44,225,19.56,20.33,46915.13008,1573,No,2,No
Northeast,17-03-2025,255346.231,259282.65,281773.43,682,4.55,149,520,28.65,36.93,120064.7629,1022,No,4,No
Northeast,18-03-2025,101498.2398,111279.9,119233.9,808,4.91,164,442,37.1,47.25,61061.45316,1593,No,4,Yes
Northeast,19-03-2025,205883.5558,227334.33,240464.86,815,2.08,391,607,64.42,48.17,126271.4329,353,No,2,No
Northeast,20-03-2025,165476.7359,169514.93,182646.73,837,1.67,501,982,51.02,35.8,75426.99281,1325,No,2,No
Northeast,21-03-2025,184363.6997,195257.92,184753.51,223,2.42,92,469,19.62,35,82158.07641,639,No,5,Yes
Northeast,22-03-2025,161349.9807,176473.48,181422.68,742,3.02,245,694,35.3,49.95,102615.0945,1354,No,3,Yes
Northeast,23-03-2025,125787.5632,130477.12,135410.69,744,1.52,489,967,50.57,21.7,34753.95144,1967,No,5,Yes
Northeast,24-03-2025,136854.6373,162255.8,153092.87,803,2.62,306,588,52.04,26.22,45687.67223,1913,No,4,No
Northeast,25-03-2025,215148.4998,236890.18,256171.34,694,1.97,352,847,41.56,43.16,118229.6969,83,No,2,No
Northeast,26-03-2025,271664.0187,325574.31,296982.31,711,2.28,311,744,41.8,23.61,81664.80446,862,No,3,Yes
Northeast,27-03-2025,258398.6081,281479.32,263783.42,419,4.37,95,493,19.27,57.41,188879.3778,1895,No,5,Yes
Northeast,28-03-2025,266696.333,321142.28,328115.3,283,2.06,137,488,28.07,47.58,161565.3803,946,No,3,Yes
Northeast,29-03-2025,134697.5285,156710.64,160216.11,497,3.05,162,352,46.02,38.12,65376.14927,988,No,4,Yes
Northeast,30-03-2025,139147.6675,165125.83,171274.8,933,3.67,254,529,48.02,38.28,67819.51691,1330,No,3,No
Northeast,31-03-2025,230419.5458,235606.3,257729.16,590,4.47,131,468,27.99,32.21,94496.75295,448,No,2,Yes
Southwest,01-01-2025,263767.1576,306375.89,293381.8,984,2.99,329,646,50.93,22.76,76436.3207,1096,No,4,Yes
Southwest,02-01-2025,150148.91,157031.09,144605.17,380,4.09,92,315,29.21,37.64,71957.91731,1324,No,4,Yes
Southwest,03-01-2025,276186.6805,280756.82,270093.86,423,2.21,191,634,30.13,33.65,118329.9304,400,No,1,No
Southwest,04-01-2025,155373.1584,174709.35,191042.63,440,1.52,289,781,37,43.7,86449.84979,1894,No,2,Yes
Southwest,05-01-2025,200625.7879,201341.65,200119.74,632,2.3,274,520,52.69,24.75,63222.08415,1319,No,2,Yes
Southwest,06-01-2025,170673.711,169970.72,185460.06,662,4.31,153,288,53.12,47.61,103459.8019,1416,No,3,Yes
Southwest,07-01-2025,157246.7038,161142.06,167091.32,153,1.62,94,237,39.66,53.32,106752.6164,1775,No,1,Yes
Southwest,08-01-2025,253072.3303,304694.62,311028.87,847,2.87,295,766,38.51,27.06,87192.53202,1532,No,4,Yes
Southwest,09-01-2025,217252.6147,261421.6,248642.7,908,4.52,200,447,44.74,36.73,101599.7788,1826,No,4,No
Southwest,10-01-2025,254762.1445,279033.68,299431.54,920,1.89,486,857,56.71,31.04,100684.6849,686,No,4,Yes
Southwest,11-01-2025,213688.8283,218464.2,228883.34,987,2.03,486,617,78.77,31.05,84479.28202,1838,No,3,No
Southwest,12-01-2025,157619.3138,173855.99,183446.85,315,4.72,66,355,18.59,26.87,53924.22245,1454,No,5,Yes
Southwest,13-01-2025,142025.2925,168425.95,175308.33,274,1.86,147,594,24.75,23.43,42368.66367,1495,No,1,Yes
Southwest,14-01-2025,196552.181,216281.49,202883.65,674,3,224,546,41.03,51.55,129007.0277,746,No,5,No
Southwest,15-01-2025,256361.9136,276262.74,292796.92,390,1.55,251,537,46.74,53.47,174530.1719,257,No,2,Yes
Southwest,16-01-2025,190669.6166,222322.49,218660.22,134,4.66,28,442,6.33,39.26,95310.02975,271,No,4,Yes
Southwest,17-01-2025,197078.834,215500.19,235287.56,111,4.97,22,496,4.44,53.5,134245.7648,92,No,3,No
Southwest,18-01-2025,222786.3288,252990.8,239490.53,437,4.45,98,456,21.49,47.17,133801.575,1712,No,5,Yes
Southwest,19-01-2025,162653.4031,189395.39,196937.74,437,4.32,101,376,26.86,28.75,59539.86088,1098,No,2,No
Southwest,20-01-2025,167522.927,192105.78,187053.48,638,1.76,362,568,63.73,45.07,96132.14965,807,No,3,Yes
Southwest,21-01-2025,144208.3945,159869.28,151173.14,162,1.66,97,306,31.7,29.56,54275.24175,1851,No,4,Yes
Southwest,22-01-2025,180713.5088,214086.45,220654.07,588,2.27,259,580,44.66,58.98,135706.9812,470,No,5,No
Southwest,23-01-2025,185000.7892,190157.13,176014.47,323,1.58,204,398,51.26,26.95,63480.32597,1981,No,4,No
Southwest,24-01-2025,173067.5268,199775,188571.59,926,3.23,286,685,41.75,58.89,129766.9106,990,No,3,Yes
Southwest,25-01-2025,173067.6176,188151.23,178972.53,659,3.5,188,442,42.53,39.89,87899.55282,1668,No,5,Yes
Southwest,26-01-2025,168841.4295,202166.77,197181.25,651,2.04,319,705,45.25,51.7,111141.5368,664,No,4,Yes
Southwest,27-01-2025,183229.5638,192976.45,191625.53,448,3.17,141,272,51.84,57.87,135006.8615,976,No,4,Yes
Southwest,28-01-2025,170502.0277,202329.87,200049.84,296,2.99,98,300,32.67,37.82,82102.78676,1994,No,2,No
Southwest,29-01-2025,191212.2757,198915.39,204929.02,505,2.9,174,370,47.03,43.66,106293.4106,1124,No,1,No
Southwest,30-01-2025,88747.87005,92665.24,85978.88,521,4.13,126,499,25.25,58.56,66170.71105,249,No,2,No
Southwest,31-01-2025,198479.3105,210506.87,189617.8,617,4.81,128,285,44.91,22.84,57718.92078,689,No,1,Yes
Southwest,01-02-2025,227615.4331,269417.2,284162.58,766,3.39,225,656,34.3,28.83,83551.28759,23,No,3,Yes
Southwest,02-02-2025,171626.2312,177277.18,185784.71,498,1.82,273,601,45.42,24.99,54608.05466,492,No,3,Yes
Southwest,03-02-2025,265279.9138,284265.41,310974.2,599,2.38,251,736,34.1,29.37,99200.78849,1916,No,2,No
Southwest,04-02-2025,189417.9534,210749.42,196731.73,541,2.77,195,647,30.14,56.25,135659.5868,1450,No,1,No
Southwest,05-02-2025,69070.02806,82437.34,82840.01,541,2.18,248,443,55.98,20.71,18212.78799,477,No,2,No
Southwest,06-02-2025,205283.4359,203540.79,195061.63,288,2.27,126,391,32.23,40.61,106143.5749,1568,No,3,No
Southwest,07-02-2025,216238.0307,227696.14,225608.51,405,4.52,89,498,17.87,26.65,73372.97616,1589,No,4,Yes
Southwest,08-02-2025,182752.4911,209442.95,194502.62,501,4.17,120,301,39.87,59.51,138471.3941,719,No,1,Yes
Southwest,09-02-2025,193209.6855,224964.97,218903.05,270,4.57,59,184,32.07,24.44,60122.48866,1337,No,5,No
Southwest,10-02-2025,188527.3336,196126.76,207008.19,641,4.95,129,354,36.44,42.81,102760.5376,144,No,1,Yes
Southwest,11-02-2025,174600.5291,201839.52,209758.54,268,4.68,57,330,17.27,29.41,65380.36853,1735,No,3,Yes
Southwest,12-02-2025,222901.8315,262438.54,237998.04,143,3.88,36,169,21.3,36.38,103248.3534,1824,No,4,No
Southwest,13-02-2025,209172.6307,224251.34,236835.11,538,2.26,238,579,41.11,36.38,96888.98084,1199,No,4,Yes
Southwest,14-02-2025,148779.6742,159449.24,166146.77,366,2.33,157,510,30.78,31.86,60352.62906,908,No,5,Yes
Southwest,15-02-2025,76473.99191,80984.71,83899.62,710,4.29,165,538,30.67,27.17,26455.1527,1285,No,4,Yes
Southwest,16-02-2025,138934.5114,159863.35,161874.48,509,2.7,188,349,53.87,31.41,55562.90208,367,No,5,Yes
